4.500000000000000100e-01,1.000000000000000000e-02,3.412288219218120800e+01,1.120320741061895400e+00,5.600300782735679900e-01,6.284831758338486700e+00,4.709820322565236900e-01,7.001768429622091700e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.257150307285989000e+01,1.233440429345907700e+01,7.643189606529288100e-01,4.617828407651265000e+00,1.428571819627561000e-01,5.862551731255073500e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.219372504446337800e+01,2.023249810467983800e+01,5.533606758956776100e-01,6.331756469986077100e+00,2.300244129119278800e-01,5.553923845051159700e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.031984562062102800e+02,1.485332121108238800e+01,4.079081940960989100e-01,6.537160512088547600e+00,3.606640884880693000e-01,3.837148293448854300e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.186957679242236500e+01,2.994877214005005300e+01,6.664115546769646700e-01,5.394346822589671600e+00,6.981156529602282600e-01,2.069417961262194100e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.975584850731347300e+01,3.472976607771288800e+01,7.768083966085139700e-01,7.744563955864983900e+00,2.061826898778185100e-01,6.658720167334180000e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.106046465599898500e+01,2.786871173933055000e+01,5.887271504020881200e-01,6.675104723229921400e+00,2.107244879055692500e-01,2.781664392452890000e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.292934207244478300e+01,3.126886571737246400e+01,4.809737004602003800e-01,6.137547669991912300e+00,2.718237134252944300e-01,3.897255416620131200e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.863746795380240000e+01,1.530558607224224900e+01,2.268676787027452100e-01,6.665560887963010800e+00,3.377641710339494000e-01,1.804702958701000200e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.588744663290494700e+01,2.538933294658068700e+01,2.000455625881816000e-01,5.531396818255661400e+00,2.926528816003536300e-01,2.530303446807340400e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.392086092015519900e+01,1.184071075550453100e+01,4.597177497088060800e-01,7.769050494311289700e+00,1.130129389453842800e-01,7.938484418278298800e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.061271313477769600e+01,2.336571515238974700e+01,2.303179251614590500e-01,6.037284415670196600e+00,2.387835612808930600e-01,8.213726292071247300e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.139241245947409300e+01,3.917010820758977700e+01,3.465256776750133000e-01,5.561562443734549000e+00,6.149463632360145900e-01,3.647416926580165900e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.193498710156861600e+02,3.100416997024042600e+01,1.221829197571421800e-01,1.160105720661250600e+01,2.736343406767870500e-01,2.715397675984158000e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.003647053184425900e+01,2.016374609533684400e+01,1.007966268105068800e-01,7.437439367831698800e+00,2.026727823272066500e-01,7.234940959041864500e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.919278534260891400e+01,2.720753149108118100e+01,3.873826714754080600e-01,9.459448947009171600e+00,1.147716223590921500e-01,5.235155238644704200e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.490600197360966200e+01,1.598693718936891100e+01,7.856826556257466800e-01,6.089513928744650300e+00,1.577748404702414300e-01,4.649529444351856400e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.982276190229389100e+01,3.819358346376518400e+00,4.861978091331303800e-01,5.922431845520431900e+00,7.429761143825430700e-01,3.748436839315785200e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.313348343530314800e+01,3.565710999524381500e+01,1.013253336517089300e-01,6.084615679547263200e+00,4.015329139862986500e-01,7.895429843220483900e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.533661590876603100e-01,1.808240361945189500e+01,1.752954527930767600e-01,5.989234239718635800e+00,2.883673829650362800e-01,7.700087257050285400e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.829288174227930600e+01,3.911322682449387900e+01,3.519983849771145500e-01,6.374252979418752600e+00,4.426279584049408500e-01,7.677046567939908000e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.194296422805566500e+02,2.032209196735486100e+01,5.379240758129214500e-01,7.543802804308303900e+00,3.330484466563588000e-01,4.798654742581021100e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.967462766030357100e+01,1.416096330232226700e+01,2.366477019486888400e-01,8.919486611234223300e+00,1.344339796706895100e-01,6.914897721591528600e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.975705831385765500e+01,3.244214851748041900e+01,3.178193746863712300e-01,6.130903882512187800e+00,4.715345846151733900e-01,7.359963316233315600e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.689578103767780700e+01,2.362666051890803900e+01,5.887695153266865300e-01,6.506572173299708200e+00,2.940658493699610500e-01,7.311288646423532700e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.772639646284287100e+01,1.913050874682036500e+01,2.941140848812586700e-01,5.948192142642321700e+00,3.100057275108195600e-01,8.113063879105587600e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.758644398620165800e+01,3.662718352584669600e+01,6.775420907429260400e-01,4.710492164689110700e+00,4.167294011892277400e-01,4.443790705160116600e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.097655614911419200e+01,9.627656078784502500e+00,6.149656570848908200e-01,3.800512420942703300e+00,1.728381326138046500e-01,4.550642255992554100e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.091938674407806100e+02,1.423382328762741400e+01,6.624331108230574500e-01,5.607614952150859400e+00,4.870657428335554200e-01,7.954431925412403000e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.122236334590712700e+01,3.887208431906225300e+01,2.632916965469891400e-01,7.622979570814389500e+00,3.377528796696994700e-01,2.719365381009862800e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.544446016985696700e+01,3.611423669626191200e+01,6.997479697892046200e-01,5.373248478397950800e+00,4.476351877820895500e-01,3.446269584651132600e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.986530565448666200e+01,3.075170333078038000e+01,4.451625673076697900e-01,7.633177520097830500e+00,2.827130893274018000e-01,2.821831529063872400e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.801338912615224800e+01,1.109462103842083100e+00,3.550522862590123100e-01,6.301542651974463300e+00,4.464366428069549400e-01,6.968078601186528100e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.812178372285546900e+01,2.249891594959498400e+01,5.410613069134265800e-01,5.357246227709888200e+00,6.384147357762176600e-01,1.459015564911831100e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.258131726155190200e+01,3.593389921934628000e+01,7.857056957932411200e-01,9.125672617649446000e+00,1.672986603666338800e-01,2.514363703563774500e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.775453103967560500e+01,1.838154486428382800e+01,5.108994127866007800e-01,5.394962626896829100e+00,1.625648697312988000e-01,3.935033110774365200e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.123573581951780900e+02,2.516849227092878700e+01,3.848511092138243700e-01,5.566325806220127100e+00,6.549138281084424500e-01,1.955158292464795600e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.316359303156039600e+01,1.906069105422595900e+01,7.029435778455025400e-01,5.018960853648007300e+00,5.420152778681429600e-01,7.109363937150955400e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.978524455202094100e+01,3.258336677175321200e+01,5.240424437645849800e-01,1.082107352034321800e+01,2.456187496314450600e-01,7.935863398712077500e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.192786890094527500e+02,2.575341628820942600e+01,1.352466444767095900e-01,9.774518139942525600e+00,3.244865202757804000e-01,6.779465073990870200e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.266684393498506700e+01,2.393114156434871400e+01,3.453276191483939400e-01,5.639074117144709900e+00,5.827421082006705200e-01,5.159240965416345100e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.049549061301695600e+02,3.414787745015593100e+01,2.512780349797177900e-01,1.252367456145537400e+01,1.840520207883947200e-01,1.332283140172171300e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.229038227969143500e+01,1.803162302817277100e+01,6.573139307013655700e-01,6.348905199920190000e+00,1.754128790374980300e-01,2.789324532707745400e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.866985910073172100e-02,3.572788513493780700e+01,2.573980991145283200e-01,6.252185653654613900e+00,5.993161499924616300e-01,5.326667124347820300e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.716542595457912100e+01,1.217076846751757700e+01,5.029057573737968400e-01,6.897862482687787500e+00,2.066495394669583000e-01,5.026376364317498600e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.024156454081385700e+02,1.913196992030347600e+01,4.871667852135961300e-01,8.733810460464301400e+00,2.222793397035588100e-01,3.915137509465868000e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.804919176192981900e+01,2.925043998499511100e+01,1.824182938899564500e-01,1.021114471688051500e+01,2.442197292747184100e-01,6.456807202036400900e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.528193946067307300e+01,3.359081300233327700e+01,5.445361176816809800e-01,6.444411110332982400e+00,3.464661389152563500e-01,6.825345091038056400e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.574197536997191800e+01,6.905074959161740200e+00,7.342553707384020800e-01,6.112582587061554700e+00,1.632798953549916000e-01,7.683781172140492500e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.483873958411078300e+01,3.483578281124167800e+01,5.433055329108995600e-01,1.004988860497338600e+01,1.553135901448832700e-01,5.756276692264243900e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.069329975718611600e+02,3.856122748702249200e+01,2.579768161367141900e-01,1.297068820957426500e+01,2.624280459395820200e-01,5.162283018448946500e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.100088775250692200e+02,3.671071708620397800e+01,6.403332952229658900e-01,6.857568321862111700e+00,3.859507537156929800e-01,8.392339898192757700e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.470106387297434100e+01,2.705498115421892200e+01,5.432180973319031800e-01,4.720521580757343300e+00,5.228035995718251000e-01,5.042398571321188300e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.141278816208585500e+02,2.024737493698429700e+01,1.962040193862504600e-01,7.427548729573877600e+00,3.862893089677601500e-01,4.546813082059344400e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.115018000248981900e+01,1.626927708513161300e+01,6.392999214630203900e-01,6.441617040786601600e+00,1.016710104197815400e-01,5.080020203321903300e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.883706638556572000e+01,3.501744766414702800e+01,4.264849593064452500e-01,1.095372909344905200e+01,2.109484878862383500e-01,3.205364240680576000e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.922198995683153600e+01,6.316134992148419300e+00,4.419911251911514700e-01,6.257348550248437400e+00,3.739241082709386900e-01,8.316905254263397000e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.514031226269762000e+01,3.430505691719346100e+01,1.378734099653834700e-01,6.342927727967982300e+00,4.195845020385160500e-01,8.575469182429509300e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.098109199353893200e+01,1.549309184430852300e+01,1.759208772982140400e-01,5.472731850265407000e+00,1.411868091961051300e-01,4.559225043462424900e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.535231272318556300e+01,2.307267574732029300e+01,4.738741520499479800e-01,5.056541814503999500e+00,5.374741539418188600e-01,5.848215947193955400e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.397063319094294100e+01,9.806232038914460600e+00,1.258779368763628100e-01,5.870999810767836300e+00,4.942566580503627800e-01,4.232789599557169600e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.148967602156735100e+02,1.247530013348967900e+01,6.340757198548593300e-01,7.669360104620221100e+00,2.327312713316893300e-01,6.129025164704661200e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.227261791319740800e+01,1.009745261880673300e+01,4.412409242115547000e-01,6.588466231746628500e+00,3.408095892950656100e-01,7.837876899934729200e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.219845134178311200e+01,2.135434141930266300e+01,3.798787295548656800e-01,8.372096671143170400e+00,1.547934720525705500e-01,5.184966407561176800e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.885151956749049900e+01,3.383146082448423900e+01,5.913826512436027900e-01,6.282102249453521000e+00,3.913616713407374000e-01,7.286594758950649700e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.839639893331950300e+01,3.151534507204349800e+01,7.420046955335126700e-01,3.716738715178336400e+00,2.360834667059417100e-01,2.520645708622779600e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.015149009019907600e+01,2.071562072220065600e+00,5.710912556556726500e-01,5.907854775988363700e+00,2.467600693042099300e-01,4.213699482693468200e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.145862920489769000e+02,3.245302610464950300e+01,4.724217175617472200e-01,7.272103233492682500e+00,3.921371867678999900e-01,5.159912212885763300e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.676482016775035800e+01,3.126070480605272200e+01,7.091870949141699800e-01,4.773991965593406700e+00,4.938141580316245400e-01,1.396904160004907300e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.488098255848142800e+01,3.363319338653454300e+01,1.813804586863168000e-01,5.826270294293481200e+00,6.242798704806286100e-01,6.122624147141900700e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.104064195474907300e+02,1.849925064629250900e+01,4.820759918132705400e-01,6.565843502009937700e+00,4.008046561073804700e-01,7.631167197750007300e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.457478140585827500e+01,4.936613992929865800e+00,1.084782788700749300e-01,6.369410850052029000e+00,4.429311528131015800e-01,5.204523322217061700e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.049399656667185100e+02,3.860475420389528300e+01,7.015228247444009700e-01,1.168389200912300500e+01,1.441909055027833200e-01,3.726936669778971900e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.044156732389121200e+02,4.349227131795005100e+00,6.277416070685917200e-01,5.695747149180682800e+00,4.193222869561354900e-01,3.453333055198242200e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.968664655940135300e+01,2.806459985412630700e+01,7.564367350762798400e-01,4.942738182509428300e+00,4.263182216952514600e-01,7.241105408199878200e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.016334943625854500e+02,2.108499812608905100e+01,1.345087240432963600e-01,9.916985824435844400e+00,1.450018969852006900e-01,3.152925445840229500e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.204206493493432400e+01,2.847228331498090300e+01,3.999606336030898700e-01,7.614946019252992700e+00,2.310927031646398400e-01,5.004389843589602800e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.513418676903350500e+01,1.019533257060864700e+01,2.181294470407568200e-01,6.244374872318354100e+00,3.449394898381861200e-01,4.907406625395122100e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.919247504356413000e+01,3.850953190979761600e+01,5.736100751843646900e-01,4.728607976101984400e+00,4.395384217980784500e-01,4.824433773962124600e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.024838111475606600e+02,2.183034157209162600e+01,2.955740251482831800e-01,6.036623789036459800e+00,5.215124365038700200e-01,7.583949631945351400e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.288527766782225100e+01,1.689675669288807900e+01,7.483074626849955900e-01,7.096053752487081000e+00,1.260736148186969400e-01,6.627825877365254300e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.724689881104099200e+01,3.540527245532828000e+01,2.382314341099028600e-01,6.388772216578980000e+00,3.855358291936852300e-01,3.160277003514176400e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.667733036155198100e+01,4.415063531610267800e+00,1.688899727854650000e-01,5.987154943501398200e+00,6.415042597744465800e-01,5.422493173639232300e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.614924896913682100e+01,4.851303630175943100e+00,2.978260427048977100e-01,5.953212687636236600e+00,5.670674281141676600e-01,2.425704800103722600e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.532470535896600000e+01,3.730696425809632900e+01,2.071215625217324400e-01,7.970019376753296700e+00,3.028621350009725300e-01,2.365507221071354300e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.327086464333441300e+01,2.485316494030436400e+01,4.991015489644202700e-01,7.208390764500232500e+00,1.860283162178318900e-01,3.656830383741757100e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.029165460014671600e+00,2.593830586524118700e+01,2.660977562851629700e-01,5.210413651762314300e+00,3.962268505344005400e-01,6.608524704860527800e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.702910327176772400e+01,3.385595003539723500e+01,5.192347093837154100e-01,1.098182428698000700e+01,2.072316057630123100e-01,7.303801623201730000e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.254631342911263300e+01,3.343650151057655100e+00,7.085380261800962000e-01,5.478954459205018800e+00,1.129725580598394400e-01,6.293580990315235100e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.783779209994276000e+01,2.312006877707163000e+01,2.273626809331436600e-01,6.952192608380647300e+00,3.022241542597069500e-01,5.871450567135274600e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.930307727572259700e+01,3.862205790825270000e+01,3.429913605743838400e-01,6.842020421617379900e+00,1.546799668510668300e-01,7.990309541125538700e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.367113555506528400e+01,1.764843021197024700e+01,4.281460006492349100e-01,5.475911863969725100e+00,3.816959872263334700e-01,5.801438761739364800e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.846764421510394500e+01,3.447436706647297200e+01,7.622564947590662100e-01,4.711192959199761000e+00,5.833192918801505300e-01,1.261971078433671300e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.098117043009343100e+02,5.284752296929997200e+00,7.894121844013574100e-01,6.665397272923792500e+00,1.805793516380094200e-01,6.346568255753324300e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.110270823470406000e+02,3.914213388434476600e+01,3.050343742134150600e-01,6.065368109375191900e+00,5.475288888967726500e-01,2.898167450657152000e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.998380888054651900e+01,1.203447146413554800e+01,3.853868624232204000e-01,5.338751603774931600e+00,4.269777807903294400e-01,4.545522051191562800e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.056241392221615900e+01,3.186746718319083600e+01,7.376543666619024300e-01,5.756571557132612100e+00,2.131655754130403200e-01,4.076072654049635000e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.981026229691969600e+01,2.940565886040587900e+01,5.402860922353328600e-01,6.674156303491464800e+00,2.526906608468641500e-01,7.324900821883210100e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.175395467143374000e+02,3.829942679010270000e+01,1.869765974375153800e-01,1.164875765195035500e+01,3.209642878137815000e-01,2.366932435498561000e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.590986262328411300e+01,3.146748632666852100e+01,2.504056956811402400e-01,1.156654923770629000e+01,2.451838344886991000e-01,6.349772845371156600e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.755153497012725700e+01,2.451533816857583000e+01,4.720641087364211300e-01,5.339291948906091700e+00,3.309623402961384700e-01,3.129771716492659700e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.000623924579520500e+00,3.650767169700463200e+01,3.934184500056514500e-01,5.554981132188269800e+00,5.959043816590270400e-01,4.412378672055267100e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.826426251762804000e+00,3.590481748085441200e+01,7.613603379973328300e-01,4.754179767896252100e+00,5.719426043166581100e-01,8.489360906110101600e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.901684026193214500e+01,1.595132698546436100e+01,5.828651114837144500e-01,5.667275760004018900e+00,3.774225900294728700e-01,4.052619377717489000e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.909733040288813300e+00,3.738682421378612000e+01,2.653573565173514800e-01,5.513263180393081200e+00,5.142921615265728700e-01,6.812499641819018700e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.477054116963382300e+01,9.790627213011964300e+00,5.375569464040452800e-01,5.111912647767503900e+00,2.776585868586366500e-01,6.463616758976054000e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.891171319432715600e+01,8.395364099244499600e+00,6.272499216570510700e-01,5.319581255637983100e+00,6.543459652090268800e-01,6.108765007290095600e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.689923176458509600e+01,2.502367775388188100e+01,4.462160070135028400e-01,9.933133535157935500e+00,2.081378934639502300e-01,4.423202783473958500e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.187677430910478500e+02,3.887647457296774400e+01,1.939923164306993600e-01,8.795287797103196000e+00,3.879925076040574600e-01,2.437693679501871100e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.280514668129824700e+01,3.232544097071267700e+01,1.240814307633001400e-01,6.170027322361253400e+00,3.496147599328279800e-01,5.851368733699587900e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.351297199083121100e+01,3.678630743925258200e+01,4.116582906909110900e-01,6.653664811266384800e+00,2.982753149812399400e-01,1.206034874412545800e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.637719022974633300e+01,1.874265754090535600e+01,5.475369142787607200e-01,5.703313940607461800e+00,2.996355725649686400e-01,1.236822231913197200e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.502007943480106200e+01,1.871937915595214700e+01,6.947512149517119900e-01,4.317809309364676600e+00,3.128573508424021800e-01,8.779741141544492600e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.846792410680636500e+01,2.955332491412864100e+01,1.815915224651389300e-01,8.617151027168034700e+00,1.670484838274384800e-01,4.209802570697259700e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.484701022743952600e+01,3.638397742644403400e+01,5.356860886958353400e-01,5.959424814545187100e+00,1.730167725352164100e-01,4.348912066943245700e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.303730448105265100e+01,3.775952233782108900e+01,2.200585452506291800e-01,8.400013227494922000e+00,2.261217919922862100e-01,7.522008309686514200e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.110608343358100900e+02,1.108542266386516100e+01,5.789992575910626300e-01,7.696939690915144200e+00,1.632189937985004100e-01,5.242220784869366900e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.462702657796818100e+01,1.601503995969278900e+01,1.319352517377703200e-01,7.721210220881977700e+00,2.018987266533308300e-01,3.357868138941391700e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.507557929260406100e+01,1.409982796985348900e+01,5.087685783803990200e-01,5.244452271057626000e+00,1.268587246646406800e-01,7.909163559095168100e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.459211256781634300e+01,2.488447973315302200e+01,1.725478583411405000e-01,6.163030658602489000e+00,3.210069662661062500e-01,8.196133572110950700e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.459946149224359100e+01,5.703159062234977500e+00,4.873551412848142700e-01,6.032813861409694700e+00,1.004545634015527300e-01,3.773852269935964500e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.113246550683916800e+01,3.241117973296097400e+01,3.310975016046297000e-01,5.924775632935975100e+00,4.182914852591669300e-01,7.518414650558935500e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.165118990601286100e+02,1.999151786899554800e+01,2.172850982764145700e-01,8.943542111598791400e+00,3.177972066161123300e-01,6.289131539005123900e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.018149697310361000e+02,2.475648531686940500e+01,3.821273951373253000e-01,6.426268081879247700e+00,4.206572508184262000e-01,8.679565083994518200e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.182998675206053500e+01,2.840567083677091600e+01,7.256421985897617600e-01,6.510556730073739500e+00,2.191359344713105500e-01,3.458033890057331500e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.142231404265986700e+01,2.435277294130391100e+01,5.707903375368125200e-01,4.377535701434578800e+00,3.940826324338422300e-01,5.137403676412766200e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.588767292230710400e+01,2.944512278452104000e+01,2.226252963875975400e-01,6.876376603398032500e+00,3.981003708554984300e-01,3.122649798171027700e-01
4.500000000000000100e-01,1.000000000000000000e-02,8.450470860183165200e+01,2.468834149338444200e+01,7.670495770590360900e-01,8.104025661228824600e+00,2.321770934449360300e-01,6.524152579587317900e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.366899697494952200e+01,3.823905958998279400e+01,4.867361243971115600e-01,5.424119838890872500e+00,7.277245635082026900e-01,1.528933480615054800e-01
4.500000000000000100e-01,1.000000000000000000e-02,4.916983821257154100e+01,7.785313687272799000e+00,6.654353414121041400e-01,5.213590910218750100e+00,1.557553016842593300e-01,2.170488547433399000e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.163303769110245300e+02,2.661498571936552800e+01,4.948978354592621400e-01,1.171553122925018400e+01,2.194287548182989000e-01,7.639056850066245900e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.145777396418075700e+02,1.279122369618121600e+01,7.317837540579914500e-01,6.281272342825237100e+00,3.479002280186843100e-01,2.242622882402887700e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.136138762067500400e+01,3.382516947781428500e+01,6.605839740365191400e-01,8.562651306290050000e+00,2.527442086642559500e-01,7.686364697044413300e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.485719428112831500e+01,2.869210537728391900e+01,6.518071144500094900e-01,7.246857497112805500e+00,3.481817383217757900e-01,8.768851920960480900e-01
4.500000000000000100e-01,1.000000000000000000e-02,7.980816842778458000e+01,2.390036889408798600e+01,5.817996894411486800e-01,5.475156520963132300e+00,4.415006948212797400e-01,5.623966456703616300e-01
4.500000000000000100e-01,1.000000000000000000e-02,5.285524316099439800e+01,2.181481080412703800e+01,6.225304242669532600e-01,5.031872962930028900e+00,6.092238620729307800e-01,5.839621084309932800e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.020998669655165600e+01,1.551474176458511400e+01,1.123955612789116500e-01,5.881749483851336900e+00,2.256789092713687400e-01,6.077858881581740300e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.521796857352229900e+01,3.759075350220727100e+01,5.850477416219657100e-01,4.434115689367611200e+00,4.037035643797720600e-01,3.665928247693967000e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.127868871967116300e+02,3.422580981336820100e+01,1.262939105970931300e-01,1.062693234183729800e+01,3.386694300462777500e-01,5.777536810648989900e-01
4.500000000000000100e-01,1.000000000000000000e-02,6.620455869846043100e+01,2.011942859607790600e+01,4.430274180104821800e-01,5.228266847595421000e+00,4.402355793375811700e-01,7.858663922252969700e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.406823358625967300e+01,2.464588938893802000e+01,6.052628690856181000e-01,4.371924134291769600e+00,4.066906186815374400e-01,2.230911399172759700e-01
4.500000000000000100e-01,1.000000000000000000e-02,9.100834477934076000e+01,1.614063010804335700e+01,6.978234714186550800e-01,6.097197302482441300e+00,3.193183439228728400e-01,5.661141230106182500e-01
4.500000000000000100e-01,1.000000000000000000e-02,1.032550214584296200e+02,9.430612141841647800e+00,2.060855449073345200e-01,6.286125184217230100e+00,4.435321931394221600e-01,2.339321401628855500e-01
4.500000000000000100e-01,1.000000000000000000e-02,3.493144386345777300e+01,1.626188914671836400e+01,5.152928919776803600e-01,4.845652150728566800e+00,2.358227765129142500e-01,4.824572278849097500e-01
4.500000000000000100e-01,1.000000000000000000e-02,2.153134691269688300e+01,3.464500534338665700e+01,4.426343875299524300e-01,5.444675059589275000e+00,6.852793736834258400e-01,5.083801768576833300e-01
